8,1784.86875,7,1924171.2505267859
3,3183.023333333333,2,762763.5296333334
3,2820.9533333333334,2,1791065.3081333335
3,3690.7333333333336,2,1273041.407633333
1,1907.45,0,0
2,3432.875,1,1952663.45805
4,2760.4775000000004,3,2902695.684091667
1,3040.84,0,0
4,2858.335,3,4322903.324633333
6,2140.9066666666668,5,1404358.8240266668
1,238.82,0,0
2,2099.24,1,5328284.2568
5,3113.8500000000004,4,3844149.22595
3,3245.896666666667,2,297990.43003333337
1,1168.19,0,0
5,2308.3499999999995,4,1906667.2883499998
1,2219.38,0,0
4,1186.4524999999999,3,1299225.3122916666
6,1519.8783333333333,5,534987.4406566666
4,2921.4425,3,1752193.0940916662
1,4430.98,0,0
5,2170.218,4,954347.6486200001
1,1976.31,0,0
3,2699.7900000000004,2,349704.0637000001
4,1925.575,3,1605827.2369666668
5,1460.27,4,2154547.75795
5,1922.3379999999997,4,3321249.25057
2,4262.4349999999995,1,227765.2524499999
5,1828.5719999999997,4,1604791.36582
4,1666.4325,3,1643024.6552916665
5,3334.994,4,4339831.66813
3,1346.2133333333334,2,476686.08493333333
2,3274.1899999999996,1,5644531.203199999
1,620.88,0,0
4,2555.065,3,3606250.265966667
1,2394.14,0,0
7,2453.2628571428572,6,1398832.5025904763
4,1706.5075000000002,3,1579391.6735583337
4,2718.285,3,2197007.6020333334
1,3492.69,0,0
1,1646.78,0,0
1,2508.84,0,0
2,4595.075,1,63928.1524499999
3,4070.0099999999998,2,416698.9787999998
2,611.5,1,599512.5
5,2635.704,4,2493105.30878
3,1423.7766666666666,2,174846.85463333342
2,2961.7799999999997,1,4461861.1537999995
2,2419.2850000000003,1,10119915.638450002
6,2398.5633333333335,5,1416449.1990666664
0,0,0,0
0,0,0,0
3,2208.903333333333,2,2686039.5065333336
4,3692.38,3,1505764.1938666664
3,2520.1800000000003,2,5412319.202500001
4,2177.9849999999997,3,2050353.7237666668
5,1845.806,4,2827816.82013
4,1931.1775,3,3882811.098758334
2,1271.6200000000001,1,2320805.8568
4,1268.7375000000002,3,949276.3468249999
3,3725.056666666667,2,1844229.5944333328
0,0,0,0
1,1053.86,0,0
5,2246.572,4,1193254.58022
2,2760.2749999999996,1,35194.69804999999
1,2630.64,0,0
2,4105.77,1,705363.1538000002
2,2322.435,1,258804.15124999988
1,2296.35,0,0
1,2599.51,0,0
3,2290.35,2,536795.9227
4,3055.065,3,677775.4073666666
1,4944.32,0,0
3,2765.1666666666665,2,253921.60573333324
2,2014.905,1,800302.2612500001
4,2073.3375,3,3809439.515424999
1,3491.81,0,0
1,848.52,0,0
5,2899.576,4,3354646.2992299995
3,2669.0466666666666,2,3766466.2124333335
1,2619.42,0,0
6,2038.4383333333335,5,2395273.1612966666
4,2218.005,3,489738.4748333332
7,2331.3814285714284,6,1102733.517147619
1,250.36,0,0
2,2367.52,1,1160069.1199999996
3,2955.603333333334,2,2631893.616933333
3,3237.8666666666663,2,165157.35623333335
7,1718.3285714285716,6,2181999.9123476194
3,3123.236666666667,2,3493264.403433333
0,0,0,0
4,3969.8975,3,188926.97929166676
3,3662.14,2,838389.6304000001
6,3411.1866666666665,5,500795.3900266667
5,2200.358,4,3265123.6813700004
4,3021.5975,3,3203952.4836916677
2,2147.49,1,8212431.8088
1,3457.79,0,0
3,3771.7666666666664,2,1501377.2444333334
4,2640.6225,3,4211382.071891666
3,2558.67,2,5102023.3452
1,2317.56,0,0
4,2752.2425000000003,3,1300698.3982916668
3,1679.68,2,1059290.1732
2,3149.465,1,4267259.76605
4,2402.2275,3,3631334.851891667
1,802.27,0,0
1,4423.16,0,0
3,2922.59,2,2737148.722499999
2,3090.0249999999996,1,933866.1112500001
2,2931.825,1,7993641.264049999
6,3257.6650000000004,5,2910596.6260300004
3,1351.0866666666668,2,1255806.125233333
7,3835.7285714285713,6,1104536.9263809526
3,3043.9366666666665,2,3940449.011433333
2,2430.37,1,115219.20079999998
2,2546.1800000000003,1,1357984.9602
3,1791.72,2,3052606.2031
4,3610.25,3,856916.0774666668
6,2815.6666666666665,5,1904405.7242666662
5,3569.3059999999996,4,2181244.17943
4,1330.2350000000001,3,2321236.635633333
1,362.34,0,0
2,3926.6000000000004,1,1069687.1378000004
4,2057.23,3,1447982.7594666667
5,2569.522,4,1628041.48527
3,3083.0733333333337,2,2152929.3809333337
4,3268.4325,3,1723719.3152249998
3,2476.443333333333,2,1447475.2712333333
2,2066.465,1,71938.03804999997
5,3963.5099999999998,4,1323620.3512999997
2,1002.305,1,965285.6512499999
2,3347.215,1,500170.0144500001
4,3223.3725000000004,3,1735347.5346916665
2,1081.655,1,769110.03125
2,1343.005,1,43592.18645000007
6,3383.9283333333337,5,2067846.761696667
1,3464.48,0,0
4,1938.155,3,4180882.394966667
2,2768.76,1,2524594.3808000004
2,3437.6099999999997,1,1501956.4562
3,2007.7466666666667,2,2731700.1422333336
2,3280.56,1,5710983.264800001
4,2939.1324999999997,3,1822416.404758334
2,1260.925,1,2186872.41125
8,2331.1175000000003,7,2917664.416307143
1,1917.46,0,0
1,2011.41,0,0
2,3310.86,1,416291.62580000004
3,3502.66,2,3083699.815300001
2,1477.975,1,2092219.2240499998
2,1437.1149999999998,1,13282.870050000001
2,2986.935,1,3291279.9612500006
3,1247.3500000000001,2,972272.6848000002
3,1915.4733333333336,2,506230.4550333335
8,2714.3112499999997,7,1941203.5887267855
3,3115.713333333333,2,3169174.137733333
1,1697.02,0,0
3,3001.4266666666663,2,1871630.3820333336
4,2612.4325000000003,3,1505528.229291667
3,858.9833333333332,2,422385.51413333346
2,1626.26,1,3632374.9512
0,0,0,0
1,2682.96,0,0
6,2892.0166666666664,5,1620460.4873866667
3,2892.1066666666666,2,959253.5950333336
8,1567.64,7,2393767.9005142855
1,2002.82,0,0
3,3222.023333333333,2,3742329.115233333
